 100.000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
 100.000000, 49.9888268, 30.2123871, 20.9054184, 15.8049107, 12.6568718, 10.5361948, 9.01354218, 7.86737347, 6.97299147, 6.25514221, 5.66580343, 5.17291260, 4.75425625, 4.39395952, 4.08037806, 3.80477905, 3.56048346, 3.34229708, 3.14612007, 2.96867275, 2.80730033, 2.65983152, 2.52447343, 2.39973164, 2.28435135, 2.17727113, 2.07758665, 1.98452353, 1.89741349, 1.81567800, 1.73881280, 1.66637683, 1.59798217, 1.53328633, 1.47198606, 1.41381168, 1.35852194, 1.30590129, 1.25575590, 1.20791078, 1.16220784, 1.11850405, 1.07666898, 1.03658390, 0.998140335, 0.961238623, 0.925787508, 0.891702890, 0.858907223, 0.827328682, 0.796900749, 0.767561674, 0.739253819, 0.711923659, 0.685521126, 0.659999251, 0.635314047, 0.611424208, 0.588290811, 0.565877199, 0.544148684, 0.523072362, 0.502617359, 0.482754052, 0.463454425, 0.444691777, 0.426440597, 0.408676505, 0.391376257, 0.374517500, 0.358078867, 0.342039794, 0.326380461, 0.311081767, 0.296125352, 0.281493396, 0.267168730, 0.253134668, 0.239374995, 0.225874022, 0.212616444, 0.199587375, 0.186772257, 0.174156919, 0.161727473, 0.149470314, 0.137372106, 0.125419766, 0.113600388, 0.101901278, 0.903099328E-1, 0.788139999E-1, 0.674012452E-1, 0.560595691E-1, 0.447769761E-1, 0.335415453E-1, 0.223414339E-1, 0.111648422E-1, 0.00000000
 100.000000, 69.7429199, 49.9553070, 37.6043816, 29.6573544, 24.2863808, 20.4743652, 17.6506004, 15.4829607, 13.7694502, 12.3817749, 11.2351589, 10.2715921, 9.45015335, 8.74120331, 8.12277412, 7.57825470, 7.09485769, 6.66258526, 6.27351093, 5.92127037, 5.60069704, 5.30755281, 5.03833055, 4.79010201, 4.56040287, 4.34714651, 4.14855242, 3.96309376, 3.78945255, 3.62648582, 3.47319651, 3.32871246, 3.19226551, 3.06317711, 2.94084644, 2.82473850, 2.71437502, 2.60932755, 2.50921154, 2.41367936, 2.32241678, 2.23513937, 2.15158820, 2.07152653, 1.99473870, 1.92102671, 1.85020852, 1.78211689, 1.71659732, 1.65350676, 1.59271276, 1.53409207, 1.47753000, 1.42291975, 1.37016165, 1.31916189, 1.26983273, 1.22209191, 1.17586184, 1.13106930, 1.08764505, 1.04552352, 1.00464296, 0.964944482, 0.926371932, 0.888872147, 0.852394104, 0.816889226, 0.782310963, 0.748614907, 0.715758204, 0.683699846, 0.652400255, 0.621821284, 0.591926217, 0.562679529, 0.534046888, 0.505994916, 0.478491306, 0.451504648, 0.425004393, 0.398960769, 0.373344749, 0.348127961, 0.323282659, 0.298781693, 0.274598360, 0.250706553, 0.227080494, 0.203694791, 0.180524468, 0.157544822, 0.134731397, 0.112060055, 0.895067826E-1, 0.670477748E-1, 0.446593501E-1, 0.223179329E-1, 0.00000000
 100.000000, 79.0275421, 62.2615433, 49.8994484, 40.9337463, 34.3569260, 29.4242878, 25.6315384, 22.6444168, 20.2400742, 18.2673492, 16.6214676, 15.2281446, 14.0335617, 12.9979258, 12.0912609, 11.2906084, 10.5781078, 9.93967533, 9.36406708, 8.84220123, 8.36666489, 7.93135309, 7.53119516, 7.16194248, 6.82001209, 6.50235939, 6.20638323, 5.92984676, 5.67081785, 5.42761612, 5.19877577, 4.98301125, 4.77919006, 4.58631039, 4.40348434, 4.22992086, 4.06491184, 3.90782285, 3.75808334, 3.61517811, 3.47864103, 3.34804916, 3.22301769, 3.10319543, 2.98826122, 2.87792087, 2.77190328, 2.66995931, 2.57185864, 2.47738862, 2.38635159, 2.29856372, 2.21385431, 2.13206410, 2.05304384, 1.97665381, 1.90276325, 1.83124900, 1.76199555, 1.69489312, 1.62983847, 1.56673384, 1.50548661, 1.44600892, 1.38821685, 1.33203077, 1.27737439, 1.22417521, 1.17236364, 1.12187290, 1.07263923, 1.02460122, 0.977699399, 0.931876957, 0.887078762, 0.843251705, 0.800344348, 0.758306801, 0.717090607, 0.676648855, 0.636935711, 0.597906530, 0.559517980, 0.521727502, 0.484493554, 0.447775424, 0.411533177, 0.375727654, 0.340320230, 0.305272967, 0.270548344, 0.236109376, 0.201919496, 0.167942464, 0.134142324, 0.100483418, 0.669302642E-1, 0.334475413E-1, 0.00000000
 100.000000, 84.1057053, 70.1638870, 58.7981262, 49.8212509, 42.7833023, 37.2343216, 32.8068542, 29.2230988, 26.2790794, 23.8260822, 21.7552147, 19.9859581, 18.4580250, 17.1256752, 15.9537373, 14.9148092, 13.9872885, 13.1539431, 12.4008827, 11.7168016, 11.0924072, 10.5200005, 9.99315453, 9.50646114, 9.05534267, 8.63589573, 8.24477386, 7.87909317, 7.53635645, 7.21438599, 6.91128016, 6.62536716, 6.35517311, 6.09939051, 5.85686111, 5.62654924, 5.40752888, 5.19896889, 5.00012112, 4.81030893, 4.62892008, 4.45539856, 4.28923798, 4.12997627, 3.97719049, 3.83049226, 3.68952465, 3.55395842, 3.42348981, 3.29783773, 3.17674112, 3.05995703, 2.94725990, 2.83843851, 2.73329568, 2.63164639, 2.53331757, 2.43814588, 2.34597802, 2.25666904, 2.17008185, 2.08608675, 2.00456095, 1.92538774, 1.84845591, 1.77365959, 1.70089757, 1.63007355, 1.56109536, 1.49387407, 1.42832494, 1.36436629, 1.30191922, 1.24090838, 1.18126023, 1.12290430, 1.06577206, 1.00979733, 0.954915583, 0.901064396, 0.848182917, 0.796211779, 0.745093167, 0.694770515, 0.645188630, 0.596293271, 0.548031330, 0.500350654, 0.453199863, 0.406528473, 0.360286534, 0.314424872, 0.268894762, 0.223647952, 0.178636640, 0.133813322, 0.891307741E-1, 0.445419699E-1, 0.00000000
 100.000000, 87.2314072, 75.4901810, 65.3079147, 56.7698326, 49.7207184, 43.9228401, 39.1384659, 35.1620445, 31.8270683, 29.0026855, 26.5873528, 24.5024452, 22.6869049, 21.0930176, 19.6832027, 18.4276047, 17.3022957, 16.2879257, 15.3687229, 14.5317163, 13.7661610, 13.0630875, 12.4149609, 11.8154078, 11.2590036, 10.7411070, 10.2577238, 9.80539799, 9.38112831, 8.98229218, 8.60659218, 8.25200462, 7.91674328, 7.59921885, 7.29802036, 7.01188660, 6.73968601, 6.48040390, 6.23312378, 5.99701643, 5.77133179, 5.55538750, 5.34856033, 5.15028191, 4.96003246, 4.77733326, 4.60174465, 4.43286037, 4.27030468, 4.11373138, 3.96281815, 3.81726408, 3.67678976, 3.54113436, 3.41005373, 3.28331876, 3.16071463, 3.04203892, 2.92710185, 2.81572342, 2.70773315, 2.60297060, 2.50128317, 2.40252542, 2.30655956, 2.21325397, 2.12248278, 2.03412652, 1.94807005, 1.86420321, 1.78242028, 1.70261967, 1.62470317, 1.54857683, 1.47414958, 1.40133321, 1.33004248, 1.26019478, 1.19171000, 1.12451029, 1.05851984, 0.993664503, 0.929872334, 0.867072880, 0.805197179, 0.744177759, 0.683948338, 0.624443829, 0.565600216, 0.507354498, 0.449644506, 0.392408848, 0.335586727, 0.279117972, 0.222942963, 0.167002469, 0.111237556, 0.555895641E-1, 0.00000000
 100.000000, 89.3297424, 79.2575073, 70.1735229, 62.2294502, 55.4068985, 49.5978546, 44.6621284, 40.4595528, 36.8644562, 33.7702446, 31.0890675, 28.7495689, 26.6941338, 24.8762894, 23.2584534, 21.8101120, 20.5063591, 19.3267441, 18.2543678, 17.2751808, 16.3774319, 15.5512276, 14.7881947, 14.0812044, 13.4241562, 12.8118057, 12.2396164, 11.7036476, 11.2004662, 10.7270632, 10.2807932, 9.85931969, 9.46057606, 9.08272171, 8.72411537, 8.38329029, 8.05892658, 7.74983692, 7.45495224, 7.17330170, 6.90400410, 6.64625835, 6.39933348, 6.16255951, 5.93532467, 5.71706438, 5.50726032, 5.30543280, 5.11113834, 4.92396641, 4.74353600, 4.56949139, 4.40150118, 4.23925591, 4.08246613, 3.93086052, 3.78418326, 3.64219427, 3.50466752, 3.37138915, 3.24215698, 3.11677980, 2.99507546, 2.87687111, 2.76200294, 2.65031385, 2.54165363, 2.43587971, 2.33285522, 2.23244858, 2.13453341, 2.03898859, 1.94569707, 1.85454667, 1.76542819, 1.67823648, 1.59286988, 1.50922966, 1.42721963, 1.34674716, 1.26772153, 1.19005418, 1.11365891, 1.03845143, 0.964349568, 0.891272306, 0.819140434, 0.747876108, 0.677402735, 0.607644916, 0.538528264, 0.469979316, 0.401925325, 0.334294289, 0.267014802, 0.200016022, 0.133227408, 0.665787384E-1, 0.00000000
 100.000000, 90.8300476, 82.0365829, 73.8992462, 66.5675507, 60.0795708, 54.3995438, 49.4526558, 45.1495781, 41.4009628, 38.1247711, 35.2491074, 32.7126312, 30.4637794, 28.4595528, 26.6642075, 25.0480309, 23.5862885, 22.2583237, 21.0468235, 19.9372101, 18.9171600, 17.9761982, 17.1053848, 16.2970581, 15.5446148, 14.8423443, 14.1852856, 13.5691109, 12.9900265, 12.4447021, 11.9301968, 11.4439068, 10.9835205, 10.5469770, 10.1324320, 9.73823261, 9.36289215, 9.00506687, 8.66354752, 8.33723354, 8.02512360, 7.72630882, 7.43995476, 7.16529942, 6.90164280, 6.64834023, 6.40479994, 6.17047262, 5.94484997, 5.72746086, 5.51786900, 5.31566477, 5.12046766, 4.93192244, 4.74969530, 4.57347393, 4.40296364, 4.23788738, 4.07798481, 3.92300892, 3.77272654, 3.62691641, 3.48536801, 3.34788179, 3.21426773, 3.08434463, 2.95793867, 2.83488417, 2.71502304, 2.59820271, 2.48427653, 2.37310433, 2.26455045, 2.15848446, 2.05478001, 1.95331490, 1.85397112, 1.75663400, 1.66119218, 1.56753755, 1.47556508, 1.38517189, 1.29625773, 1.20872474, 1.12247729, 1.03742146, 0.953465044, 0.870517492, 0.788489819, 0.707294345, 0.626844466, 0.547054887, 0.467840970, 0.389119029, 0.310805976, 0.232819408, 0.155077308, 0.774979889E-1, 0.00000000
 100.000000, 91.9538651, 84.1595306, 76.8193359, 70.0619354, 63.9442902, 58.4680862, 53.5993805, 49.2851410, 45.4650421, 42.0787659, 39.0699615, 36.3880692, 33.9888000, 31.8339386, 29.8907928, 28.1315174, 26.5324402, 25.0734406, 23.7373924, 22.5096817, 21.3778000, 20.3310184, 19.3600922, 18.4570293, 17.6149006, 16.8276730, 16.0900745, 15.3974829, 14.7458267, 14.1315212, 13.5513840, 13.0025921, 12.4826260, 11.9892359, 11.5204039, 11.0743170, 10.6493397, 10.2439928, 9.85693932, 9.48696136, 9.13295174, 8.79389954, 8.46887875, 8.15704060, 7.85760593, 7.56985521, 7.29312706, 7.02680731, 6.77032757, 6.52315998, 6.28481388, 6.05483103, 5.83278322, 5.61827087, 5.41091919, 5.21037579, 5.01630926, 4.82840729, 4.64637566, 4.46993589, 4.29882431, 4.13279104, 3.97159863, 3.81502080, 3.66284227, 3.51485825, 3.37087202, 3.23069572, 3.09415007, 2.96106219, 2.83126593, 2.70460200, 2.58091640, 2.46006107, 2.34189272, 2.22627211, 2.11306572, 2.00214291, 1.89337742, 1.78664613, 1.68182945, 1.57881045, 1.47747540, 1.37771273, 1.27941370, 1.18247128, 1.08678079, 0.992238998, 0.898744702, 0.806198001, 0.714500487, 0.623554766, 0.533264637, 0.443534851, 0.354270697, 0.265378356, 0.176764444, 0.883359164E-1, 0.00000000
 100.000000, 92.8259048, 85.8283539, 79.1566467, 72.9165802, 67.1675568, 61.9291458, 57.1916389, 52.9265671, 49.0953140, 45.6552963, 42.5639114, 39.7808838, 37.2694130, 34.9966125, 32.9335098, 31.0548019, 29.3385124, 27.7656097, 26.3196297, 24.9863243, 23.7533436, 22.6099854, 21.5469360, 20.5560684, 19.6302891, 18.7633762, 17.9498596, 17.1849174, 16.4642811, 15.7841730, 15.1412296, 14.5324516, 13.9551554, 13.4069366, 12.8856325, 12.3892927, 11.9161558, 11.4646263, 11.0332546, 10.6207218, 10.2258244, 9.84745979, 9.48462009, 9.13637924, 8.80188465, 8.48034859, 8.17104626, 7.87330294, 7.58649445, 7.31003857, 7.04339600, 6.78606176, 6.53756332, 6.29745960, 6.06533527, 5.84080124, 5.62349081, 5.41305733, 5.20917511, 5.01153469, 4.81984425, 4.63382530, 4.45321465, 4.27776051, 4.10722303, 3.94137430, 3.77999544, 3.62287736, 3.46981955, 3.32063007, 3.17512321, 3.03312135, 2.89445257, 2.75895119, 2.62645721, 2.49681568, 2.36987686, 2.24549484, 2.12352848, 2.00384021, 1.88629615, 1.77076554, 1.65712070, 1.54523730, 1.43499351, 1.32626939, 1.21894777, 1.11291313, 1.00805199, 0.904252648, 0.801404715, 0.699399173, 0.598128200, 0.497485071, 0.397363722, 0.297658980, 0.198266223, 0.990812182E-1, 0.00000000
